timestamp,hour,day_of_week,is_weekend,is_peak_hour,terminal,num_flights,security_staff,checkin_staff,gates_available,weather,is_holiday_season,baggage_volume,international_ratio,passenger_flow,queue_length,waiting_time
2024-01-21 07:00:00,7,6,1,1,T1,15,32,24,19,Rainy,1,5158,0.6800747886409598,7736,200,30
2024-01-21 08:00:00,8,6,1,1,T2,20,30,17,16,Clear,1,5725,0.6356552116767539,6580,200,42
2024-01-21 09:00:00,9,6,1,1,T2,28,26,19,8,Clear,1,7277,0.3041841324952811,11149,200,40
2024-01-21 10:00:00,10,6,1,0,T2,11,10,11,14,Clear,1,2447,0.6127174122156962,2746,200,82
2024-01-21 11:00:00,11,6,1,0,T1,13,19,12,17,Rainy,1,2807,0.4549483449171549,4578,200,60
2024-01-21 12:00:00,12,6,1,0,T2,8,17,8,9,Clear,1,1510,0.5041272077590166,1917,200,62
2024-01-21 13:00:00,13,6,1,0,T2,9,11,11,14,Clear,1,1488,0.6925413000196068,2151,200,55
2024-01-21 14:00:00,14,6,1,0,T1,7,11,12,13,Clear,1,1219,0.34810926879284027,1690,162,62
2024-01-21 15:00:00,15,6,1,0,T1,9,11,13,18,Clear,1,1712,0.512471773362382,2581,200,82
2024-01-21 16:00:00,16,6,1,0,T2,7,16,13,12,Clear,1,1336,0.30513137234865134,1679,151,29
2024-01-21 17:00:00,17,6,1,1,T3,22,24,15,10,Clear,1,7402,0.4878274707589084,9966,200,34
2024-01-21 18:00:00,18,6,1,1,T1,28,22,19,15,Clear,1,7296,0.3981548053201668,9459,200,40
2024-01-21 19:00:00,19,6,1,1,T3,23,23,18,12,Clear,1,7061,0.6853298220078188,9113,200,38
2024-01-21 20:00:00,20,6,1,1,T2,28,34,21,9,Rainy,1,10823,0.42811851599877065,12488,200,42
2024-01-21 21:00:00,21,6,1,0,T2,10,12,8,17,Clear,1,2729,0.5181039684915955,3142,200,58
2024-01-21 22:00:00,22,6,1,0,T2,14,11,14,9,Clear,1,2059,0.42694600252350945,3241,200,50
2024-01-21 23:00:00,23,6,1,0,T1,13,11,9,11,Rainy,1,2654,0.4179714050855523,3665,200,71
2024-01-22 00:00:00,0,0,0,0,T1,13,18,9,16,Clear,1,2372,0.3273830279566559,2841,200,55
2024-01-22 01:00:00,1,0,0,0,T1,10,12,11,11,Clear,1,2135,0.5750475809643562,2418,200,83
2024-01-22 02:00:00,2,0,0,0,T1,8,19,14,17,Clear,1,1551,0.5295353794134293,1905,195,27
2024-01-22 03:00:00,3,0,0,0,T1,8,13,12,19,Clear,1,1321,0.5995689691117374,1675,200,44
2024-01-22 04:00:00,4,0,0,0,T3,11,12,11,15,Rainy,1,1760,0.5037253139494619,2913,200,68
2024-01-22 05:00:00,5,0,0,0,T3,6,15,8,12,Clear,1,1173,0.5488000613251803,1365,149,43
2024-01-22 06:00:00,6,0,0,1,T2,20,27,24,8,Clear,1,3421,0.5087398399551468,5221,200,24
2024-01-22 07:00:00,7,0,0,1,T2,19,20,24,10,Foggy,1,7431,0.386236138382982,8478,200,53
2024-01-22 08:00:00,8,0,0,1,T2,24,30,24,11,Clear,1,6152,0.38082561987892527,7780,200,24
2024-01-22 09:00:00,9,0,0,1,T1,19,28,23,13,Clear,1,3965,0.5653030499424764,5236,200,26
2024-01-22 10:00:00,10,0,0,0,T2,12,17,14,10,Clear,1,1517,0.5547261602363596,2177,200,49
2024-01-22 11:00:00,11,0,0,0,T1,9,17,13,8,Clear,1,1283,0.43399368229856566,1475,138,26
2024-01-22 12:00:00,12,0,0,0,T1,7,17,10,14,Clear,1,1172,0.4920716317869095,1684,200,61
2024-01-22 13:00:00,13,0,0,0,T2,5,11,9,18,Rainy,1,850,0.5518323871434265,1103,188,107
2024-01-22 14:00:00,14,0,0,0,T3,6,18,8,17,Rainy,1,1177,0.6949787110380207,1660,200,42
2024-01-22 15:00:00,15,0,0,0,T1,9,12,9,10,Clear,1,1142,0.6403322608478375,1560,200,85
2024-01-22 16:00:00,16,0,0,0,T1,12,11,9,8,Clear,1,1733,0.346348075314342,2356,200,60
2024-01-22 17:00:00,17,0,0,1,T1,22,20,20,18,Rainy,1,5203,0.3565295516151114,7557,200,53
2024-01-22 18:00:00,18,0,0,1,T3,22,31,16,12,Clear,1,3779,0.5207696567573572,6026,200,24
2024-01-22 19:00:00,19,0,0,1,T3,28,30,23,15,Clear,1,6815,0.3691587436261813,10245,200,19
2024-01-22 20:00:00,20,0,0,1,T3,23,33,19,16,Foggy,1,6787,0.6478992932876595,10805,200,40
2024-01-22 21:00:00,21,0,0,0,T3,12,17,13,9,Clear,1,2354,0.3138840571146845,2982,200,40
2024-01-22 22:00:00,22,0,0,0,T3,10,13,14,16,Clear,1,1559,0.6865878540202492,2307,192,69
2024-01-22 23:00:00,23,0,0,0,T1,13,19,9,18,Clear,1,1906,0.6883418346703276,3052,200,33
2024-01-23 00:00:00,0,1,0,0,T3,12,13,10,17,Clear,1,1561,0.6445976688174103,2173,200,75
2024-01-23 01:00:00,1,1,0,0,T1,11,18,8,13,Foggy,1,1964,0.36911568182669136,2685,200,58
2024-01-23 02:00:00,2,1,0,0,T1,10,18,10,15,Clear,1,1233,0.47359250591238444,1740,126,28
2024-01-23 03:00:00,3,1,0,0,T2,5,19,13,11,Clear,1,958,0.557048280208956,1070,115,22
2024-01-23 04:00:00,4,1,0,0,T2,12,18,9,19,Foggy,1,2798,0.4340866939490775,3564,200,75
2024-01-23 05:00:00,5,1,0,0,T2,8,16,10,15,Clear,1,1326,0.6967417514533829,1657,200,64
2024-01-23 06:00:00,6,1,0,1,T1,23,23,17,9,Rainy,1,7966,0.5308847713445524,10287,200,44
2024-01-23 07:00:00,7,1,0,1,T1,21,25,19,10,Clear,1,3943,0.37313097234921555,6118,200,43
2024-01-23 08:00:00,8,1,0,1,T2,28,34,22,14,Clear,1,5901,0.5418728682613101,9125,200,21
2024-01-23 09:00:00,9,1,0,1,T1,23,27,15,11,Clear,1,3855,0.5795343851698289,6423,200,33
2024-01-23 10:00:00,10,1,0,0,T2,14,17,11,16,Clear,1,2176,0.381692602208092,2614,200,58
2024-01-23 11:00:00,11,1,0,0,T1,6,14,14,9,Clear,1,1290,0.44637218630601444,1529,184,36
2024-01-23 12:00:00,12,1,0,0,T1,10,11,9,18,Clear,1,1110,0.6945200707778956,1740,200,93
2024-01-23 13:00:00,13,1,0,0,T3,14,12,14,12,Clear,1,1864,0.5138479666463884,2443,200,74
2024-01-23 14:00:00,14,1,0,0,T2,11,10,14,11,Rainy,1,2401,0.621755634783508,2994,200,65
2024-01-23 15:00:00,15,1,0,0,T2,9,11,10,11,Clear,1,1108,0.4195113701091903,1686,200,54
2024-01-23 16:00:00,16,1,0,0,T2,6,12,8,16,Foggy,1,1050,0.3286904280692779,1674,200,120
2024-01-23 17:00:00,17,1,0,1,T3,25,20,15,8,Clear,1,7147,0.6583512127090086,8809,200,35
2024-01-23 18:00:00,18,1,0,1,T3,16,26,23,17,Clear,1,3287,0.5368652050884193,5454,200,24
2024-01-23 19:00:00,19,1,0,1,T1,29,23,16,18,Clear,1,9446,0.42025772646329296,10499,200,26
2024-01-23 20:00:00,20,1,0,1,T1,17,20,15,12,Clear,1,3669,0.6106637673295363,4780,200,33
2024-01-23 21:00:00,21,1,0,0,T1,14,10,8,9,Clear,1,1980,0.5538628846016516,2923,200,75
2024-01-23 22:00:00,22,1,0,0,T3,6,17,9,11,Clear,1,794,0.47889459706164283,1275,148,40
2024-01-23 23:00:00,23,1,0,0,T1,10,14,13,15,Clear,1,1396,0.4399581306526874,2278,200,63
2024-01-24 00:00:00,0,2,0,0,T2,12,17,12,17,Clear,1,1561,0.34087925970295685,2575,200,44
2024-01-24 01:00:00,1,2,0,0,T2,13,16,14,9,Foggy,1,3085,0.49828703692571474,4025,200,57
2024-01-24 02:00:00,2,2,0,0,T2,12,14,10,15,Foggy,1,2303,0.450125022006025,3614,200,57
2024-01-24 03:00:00,3,2,0,0,T1,11,18,12,9,Rainy,1,2155,0.4916031450609718,3150,200,61
2024-01-24 04:00:00,4,2,0,0,T3,14,19,12,19,Clear,1,1860,0.3363425319143011,2835,200,33
2024-01-24 05:00:00,5,2,0,0,T3,13,14,11,11,Clear,1,1555,0.4098885513701194,2324,200,62
2024-01-24 06:00:00,6,2,0,1,T1,28,21,17,10,Foggy,1,8696,0.6442411919512492,12745,200,66
2024-01-24 07:00:00,7,2,0,1,T2,29,28,19,15,Clear,1,6966,0.5566309672793159,8765,200,43
2024-01-24 08:00:00,8,2,0,1,T1,15,34,19,16,Foggy,1,5083,0.3079272966158066,5744,200,26
2024-01-24 09:00:00,9,2,0,1,T1,16,20,17,10,Rainy,1,4534,0.5551368859639888,6581,200,36
2024-01-24 10:00:00,10,2,0,0,T3,14,18,10,11,Rainy,1,3677,0.30098687752967374,4192,200,73
2024-01-24 11:00:00,11,2,0,0,T3,8,13,10,9,Clear,1,1094,0.5887745541258003,1656,159,48
2024-01-24 12:00:00,12,2,0,0,T2,6,13,10,14,Clear,1,1009,0.34652653858105575,1406,129,33
2024-01-24 13:00:00,13,2,0,0,T1,9,13,11,10,Foggy,1,1959,0.39432087183848363,2797,200,71
2024-01-24 14:00:00,14,2,0,0,T3,9,11,14,11,Clear,1,1438,0.6684647413254675,1965,200,51
2024-01-24 15:00:00,15,2,0,0,T1,12,17,14,12,Rainy,1,1760,0.6452371145307689,2817,200,67
2024-01-24 16:00:00,16,2,0,0,T2,7,13,10,13,Rainy,1,1436,0.5452288119528185,1872,200,79
2024-01-24 17:00:00,17,2,0,1,T3,22,27,17,12,Clear,1,4280,0.4210722997488413,6816,200,45
2024-01-24 18:00:00,18,2,0,1,T1,21,29,24,12,Clear,1,5657,0.4611701387479297,6924,200,17
2024-01-24 19:00:00,19,2,0,1,T3,18,30,23,11,Foggy,1,5721,0.4343547249919003,7879,200,37
2024-01-24 20:00:00,20,2,0,1,T3,24,30,22,16,Clear,1,7206,0.5256239794023322,8686,200,25
2024-01-24 21:00:00,21,2,0,0,T2,8,12,13,16,Clear,1,887,0.6308902971921182,1410,199,63
2024-01-24 22:00:00,22,2,0,0,T1,14,17,14,8,Clear,1,2879,0.3352526098437203,3229,200,49
2024-01-24 23:00:00,23,2,0,0,T2,13,14,13,14,Clear,1,2032,0.47374162698888556,2694,200,67
2024-01-25 00:00:00,0,3,0,0,T1,9,16,12,13,Clear,1,1503,0.3354299743342922,2070,200,45
2024-01-25 01:00:00,1,3,0,0,T2,7,16,8,9,Clear,1,1283,0.39312684391600056,1664,200,56
2024-01-25 02:00:00,2,3,0,0,T2,5,14,8,16,Foggy,1,1326,0.4178688819334444,1488,200,110
2024-01-25 03:00:00,3,3,0,0,T2,5,15,9,9,Clear,1,663,0.5479526577697379,878,151,42
2024-01-25 04:00:00,4,3,0,0,T3,13,12,12,17,Clear,1,1734,0.35453566691458216,2412,200,68
2024-01-25 05:00:00,5,3,0,0,T1,9,10,11,13,Clear,1,1425,0.655961294271855,1614,200,91
2024-01-25 06:00:00,6,3,0,1,T2,23,21,19,14,Rainy,1,6599,0.3401016078034863,7751,200,27
2024-01-25 07:00:00,7,3,0,1,T3,22,27,23,16,Foggy,1,8300,0.5179416945510587,10139,200,34
2024-01-25 08:00:00,8,3,0,1,T2,16,27,21,15,Clear,1,4297,0.6040308354218744,5018,200,26
2024-01-25 09:00:00,9,3,0,1,T1,28,30,22,11,Clear,1,5801,0.47449609601608067,9545,200,29
2024-01-25 10:00:00,10,3,0,0,T3,6,16,10,9,Clear,1,1034,0.4257958878882236,1230,181,52
2024-01-25 11:00:00,11,3,0,0,T3,14,12,9,13,Clear,1,2123,0.6997537284264779,2638,200,81
2024-01-25 12:00:00,12,3,0,0,T3,10,17,10,9,Clear,1,1208,0.30910736893468777,1881,200,69
2024-01-25 13:00:00,13,3,0,0,T1,9,13,8,17,Foggy,1,2399,0.6745368221753987,2694,200,95
2024-01-25 14:00:00,14,3,0,0,T2,9,15,13,8,Clear,1,1557,0.30705379431964963,1886,200,40
2024-01-25 15:00:00,15,3,0,0,T3,12,19,10,16,Clear,1,2108,0.5897082888572313,2390,168,35
2024-01-25 16:00:00,16,3,0,0,T2,6,18,9,9,Clear,1,952,0.4675936267212122,1442,115,17
2024-01-25 17:00:00,17,3,0,1,T1,20,25,21,17,Clear,1,4454,0.3628931999121204,6779,200,26
2024-01-25 18:00:00,18,3,0,1,T3,18,21,24,13,Clear,1,3956,0.6629842430156239,4638,200,25
2024-01-25 19:00:00,19,3,0,1,T3,29,34,17,19,Clear,1,9340,0.5471172816287286,10497,200,24
2024-01-25 20:00:00,20,3,0,1,T2,21,33,21,11,Clear,1,5037,0.35697888107683495,5697,200,36
2024-01-25 21:00:00,21,3,0,0,T1,12,12,13,9,Foggy,1,2662,0.48233280500780407,3545,200,52
2024-01-25 22:00:00,22,3,0,0,T1,5,16,8,15,Clear,1,719,0.5398649537859803,1110,139,36
2024-01-25 23:00:00,23,3,0,0,T1,10,18,11,8,Foggy,1,1712,0.3242224456830025,2421,200,47
2024-01-26 00:00:00,0,4,0,0,T1,5,16,13,14,Rainy,1,902,0.4694863935791047,1448,144,47
2024-01-26 01:00:00,1,4,0,0,T3,11,12,8,18,Clear,1,1617,0.3004935597708592,1959,200,94
2024-01-26 02:00:00,2,4,0,0,T2,12,17,10,15,Rainy,1,1738,0.43378939299517727,2806,200,78
2024-01-26 03:00:00,3,4,0,0,T2,13,11,10,11,Foggy,1,2027,0.5192745840235624,3138,200,107
2024-01-26 04:00:00,4,4,0,0,T3,10,18,10,9,Clear,1,1704,0.48823696305869624,2368,200,54
2024-01-26 05:00:00,5,4,0,0,T1,9,11,11,19,Clear,1,1046,0.5772979967334309,1591,200,42
2024-01-26 06:00:00,6,4,0,1,T1,28,31,24,16,Clear,1,7604,0.34167385923454385,9600,200,33
2024-01-26 07:00:00,7,4,0,1,T3,18,34,24,8,Clear,1,3784,0.6300269420975024,5934,200,15
2024-01-26 08:00:00,8,4,0,1,T3,23,22,20,12,Clear,1,5542,0.4258237636851654,6637,200,41
2024-01-26 09:00:00,9,4,0,1,T1,18,31,18,10,Rainy,1,6285,0.4293504829677427,7317,200,39
2024-01-26 10:00:00,10,4,0,0,T1,10,19,11,8,Clear,1,1469,0.6713434020923357,2218,200,52
2024-01-26 11:00:00,11,4,0,0,T2,9,11,13,18,Rainy,1,1411,0.6125030810613505,1949,200,94
2024-01-26 12:00:00,12,4,0,0,T1,8,14,11,12,Rainy,1,1367,0.5979704536417212,1844,200,64
2024-01-26 13:00:00,13,4,0,0,T2,12,18,8,15,Clear,1,2046,0.5108946672026773,2802,200,51
2024-01-26 14:00:00,14,4,0,0,T1,6,14,12,13,Clear,1,994,0.6866711838533495,1418,186,49
2024-01-26 15:00:00,15,4,0,0,T3,6,13,12,17,Clear,1,682,0.432603767067392,1113,165,65
2024-01-26 16:00:00,16,4,0,0,T1,10,17,13,13,Clear,1,1944,0.6712216806383089,2308,160,49
2024-01-26 17:00:00,17,4,0,1,T1,17,29,17,17,Clear,1,5342,0.5046040783436793,6174,200,22
2024-01-26 18:00:00,18,4,0,1,T3,28,31,16,15,Clear,1,5418,0.31364895387345215,8038,200,30
2024-01-26 19:00:00,19,4,0,1,T1,19,26,17,9,Rainy,1,6817,0.4636613701495943,7632,200,37
2024-01-26 20:00:00,20,4,0,1,T1,18,23,17,15,Rainy,1,5260,0.3737164271646347,6145,200,46
2024-01-26 21:00:00,21,4,0,0,T2,13,18,14,18,Rainy,1,2223,0.3235986773781508,3061,200,45
2024-01-26 22:00:00,22,4,0,0,T3,13,12,8,13,Rainy,1,2189,0.5870415101678812,2562,200,110
2024-01-26 23:00:00,23,4,0,0,T2,12,16,8,11,Clear,1,2358,0.35826756129409254,2741,200,59
2024-01-27 00:00:00,0,5,1,0,T2,10,18,10,12,Rainy,1,2355,0.5756155522536648,3061,200,75
2024-01-27 01:00:00,1,5,1,0,T1,14,13,14,15,Rainy,1,3826,0.5015296108214528,5166,200,71
2024-01-27 02:00:00,2,5,1,0,T2,7,17,9,11,Rainy,1,1847,0.3272834924962594,2540,200,73
2024-01-27 03:00:00,3,5,1,0,T1,13,18,8,15,Clear,1,2431,0.5390227682492924,2887,200,37
2024-01-27 04:00:00,4,5,1,0,T1,5,12,9,10,Clear,1,1234,0.43420470482239665,1512,200,82
2024-01-27 05:00:00,5,5,1,0,T2,11,11,11,15,Clear,1,1921,0.41120950783419913,2616,200,57
2024-01-27 06:00:00,6,5,1,1,T1,22,32,22,16,Rainy,1,7602,0.5831684341615238,10784,200,40
2024-01-27 07:00:00,7,5,1,1,T1,23,27,18,9,Clear,1,6726,0.4750544162188912,8685,200,35
2024-01-27 08:00:00,8,5,1,1,T1,24,29,24,9,Clear,1,7401,0.6245254529423947,9347,200,29
2024-01-27 09:00:00,9,5,1,1,T3,29,29,23,14,Rainy,1,13950,0.3264569916046574,16267,200,45
2024-01-27 10:00:00,10,5,1,0,T1,8,18,13,15,Clear,1,1633,0.6531077222157153,2005,186,36
2024-01-27 11:00:00,11,5,1,0,T2,9,12,10,11,Clear,1,1508,0.4547615884764094,2400,200,78
2024-01-27 12:00:00,12,5,1,0,T1,9,14,11,9,Clear,1,2432,0.6561127757932155,2742,200,73
2024-01-27 13:00:00,13,5,1,0,T2,12,10,8,14,Rainy,1,2200,0.40062181800229,3161,200,97
2024-01-27 14:00:00,14,5,1,0,T3,11,19,8,14,Clear,1,2530,0.6152705870961288,3537,200,68
2024-01-27 15:00:00,15,5,1,0,T2,12,14,8,8,Clear,1,2540,0.32971077064235815,3540,200,68
2024-01-27 16:00:00,16,5,1,0,T2,12,15,9,17,Rainy,1,3146,0.4374310520088024,3668,200,49
2024-01-27 17:00:00,17,5,1,1,T1,19,28,22,17,Clear,1,7845,0.5047560132979281,9185,200,31
2024-01-27 18:00:00,18,5,1,1,T3,19,25,19,9,Clear,1,7162,0.3518606860803198,8056,200,43
2024-01-27 19:00:00,19,5,1,1,T2,20,34,19,14,Clear,1,6815,0.4035349610359839,8523,200,28
2024-01-27 20:00:00,20,5,1,1,T3,29,26,15,9,Foggy,1,11684,0.3383876391784527,15129,200,45
2024-01-27 21:00:00,21,5,1,0,T1,12,11,8,14,Clear,1,2076,0.6244112453223685,3041,200,65
2024-01-27 22:00:00,22,5,1,0,T3,9,10,13,9,Clear,1,1823,0.5480511336120334,2583,200,73
2024-01-27 23:00:00,23,5,1,0,T1,5,18,14,14,Clear,1,1363,0.3948240283115605,1588,118,22
2024-01-28 00:00:00,0,6,1,0,T1,12,14,14,12,Clear,1,1654,0.5696179431177336,2624,200,46
2024-01-28 01:00:00,1,6,1,0,T2,9,17,13,12,Clear,1,1702,0.3531148959137089,2611,200,32
2024-01-28 02:00:00,2,6,1,0,T3,7,15,14,12,Clear,1,1449,0.6006258464011992,1979,189,42
2024-01-28 03:00:00,3,6,1,0,T2,9,16,14,9,Rainy,1,2580,0.584176810721823,3331,200,65
2024-01-28 04:00:00,4,6,1,0,T1,9,14,10,14,Clear,1,1619,0.6773881882786437,2557,200,61
2024-01-28 05:00:00,5,6,1,0,T2,5,19,10,16,Clear,1,777,0.47342194701224827,1262,150,47
2024-01-28 06:00:00,6,6,1,1,T1,20,34,19,16,Clear,1,6285,0.5278469667821165,7702,200,28
2024-01-28 07:00:00,7,6,1,1,T2,27,25,15,12,Clear,1,9234,0.5362219566177567,10641,200,30
2024-01-28 08:00:00,8,6,1,1,T3,16,21,20,12,Foggy,1,6777,0.5120616920114356,9490,200,40
2024-01-28 09:00:00,9,6,1,1,T1,15,25,23,15,Clear,1,4251,0.3569841545422171,5986,200,29
2024-01-28 10:00:00,10,6,1,0,T2,5,15,13,16,Clear,1,1215,0.49369593801364364,1461,200,35
2024-01-28 11:00:00,11,6,1,0,T1,5,10,11,10,Clear,1,883,0.5910481480909437,1170,125,39
2024-01-28 12:00:00,12,6,1,0,T3,8,17,8,12,Clear,1,1262,0.4525667711471021,1857,200,53
2024-01-28 13:00:00,13,6,1,0,T1,14,18,8,14,Clear,1,2395,0.6586349108734931,3361,200,63
2024-01-28 14:00:00,14,6,1,0,T2,5,16,12,17,Rainy,1,1656,0.498026584917865,1974,200,56
2024-01-28 15:00:00,15,6,1,0,T2,14,17,10,18,Foggy,1,3134,0.6065776472271285,3983,200,62
2024-01-28 16:00:00,16,6,1,0,T3,7,17,8,8,Rainy,1,1377,0.4185655828569126,1937,200,61
2024-01-28 17:00:00,17,6,1,1,T2,28,29,21,11,Clear,1,8740,0.42376052114587637,12912,200,36
2024-01-28 18:00:00,18,6,1,1,T2,16,26,22,14,Clear,1,5177,0.3925853081903794,7634,200,29
2024-01-28 19:00:00,19,6,1,1,T3,18,27,18,15,Rainy,1,4544,0.40964187506529903,7367,200,46
2024-01-28 20:00:00,20,6,1,1,T3,28,25,21,13,Clear,1,7283,0.6506215285257178,12007,200,22
2024-01-28 21:00:00,21,6,1,0,T1,5,12,14,19,Clear,1,724,0.6569850637425458,1154,124,36
2024-01-28 22:00:00,22,6,1,0,T2,9,11,10,15,Clear,1,1576,0.6788790810983755,2177,200,76
2024-01-28 23:00:00,23,6,1,0,T1,8,18,13,18,Clear,1,1925,0.43085152406750576,2535,200,50
2024-01-29 00:00:00,0,0,0,0,T1,13,11,8,16,Clear,1,2722,0.692486275616824,3087,200,76
2024-01-29 01:00:00,1,0,0,0,T2,13,11,14,19,Rainy,1,2500,0.5595974354817159,2836,200,66
2024-01-29 02:00:00,2,0,0,0,T3,6,16,12,14,Clear,1,1213,0.6144367340605041,1383,132,32
2024-01-29 03:00:00,3,0,0,0,T2,14,17,9,14,Clear,1,2011,0.5183361960979875,3316,200,56
2024-01-29 04:00:00,4,0,0,0,T1,14,17,14,11,Clear,1,2383,0.3357586281544233,3365,200,50
2024-01-29 05:00:00,5,0,0,0,T3,6,11,10,9,Clear,1,1114,0.38405933557569355,1424,200,80
2024-01-29 06:00:00,6,0,0,1,T3,24,24,17,10,Clear,1,5748,0.46653492962740933,8215,200,36
2024-01-29 07:00:00,7,0,0,1,T1,26,32,16,17,Clear,1,7067,0.4045149858122908,8452,200,17
2024-01-29 08:00:00,8,0,0,1,T3,27,30,19,16,Clear,1,4795,0.6787545846217187,7980,200,32
2024-01-29 09:00:00,9,0,0,1,T2,15,21,18,11,Foggy,1,3803,0.5128211404739047,4886,200,43
2024-01-29 10:00:00,10,0,0,0,T2,7,13,11,18,Foggy,1,1717,0.6613885649326512,2183,200,89
2024-01-29 11:00:00,11,0,0,0,T1,10,16,14,14,Clear,1,1257,0.3706633614687843,1876,130,33
2024-01-29 12:00:00,12,0,0,0,T2,14,19,8,14,Clear,1,2019,0.3460327721047632,2932,200,34
2024-01-29 13:00:00,13,0,0,0,T1,14,18,11,15,Clear,1,2058,0.33800525627485245,2515,200,39
2024-01-29 14:00:00,14,0,0,0,T1,6,10,12,15,Clear,1,778,0.6073354618162132,976,153,47
2024-01-29 15:00:00,15,0,0,0,T2,7,11,10,10,Foggy,1,1379,0.3196002395327418,1686,200,77
2024-01-29 16:00:00,16,0,0,0,T1,12,16,11,14,Clear,1,2016,0.4376146452172316,2488,200,66
2024-01-29 17:00:00,17,0,0,1,T3,21,20,23,13,Clear,1,5483,0.3028927208396897,7297,200,33
2024-01-29 18:00:00,18,0,0,1,T3,29,34,21,8,Rainy,1,8571,0.4211316016978222,12028,200,30
2024-01-29 19:00:00,19,0,0,1,T1,26,30,16,14,Clear,1,5168,0.4065335383912508,8244,200,37
2024-01-29 20:00:00,20,0,0,1,T1,17,28,17,15,Rainy,1,5289,0.433790899566924,7708,200,44
2024-01-29 21:00:00,21,0,0,0,T2,14,12,11,11,Clear,1,1856,0.41290478652315366,2441,200,65
2024-01-29 22:00:00,22,0,0,0,T1,6,11,14,11,Clear,1,957,0.4906380474954002,1341,139,52
2024-01-29 23:00:00,23,0,0,0,T1,12,15,12,12,Foggy,1,2917,0.35786472428680915,3554,200,77
2024-01-30 00:00:00,0,1,0,0,T3,12,10,14,10,Rainy,1,1756,0.3090604916046458,2673,200,84
2024-01-30 01:00:00,1,1,0,0,T2,12,10,12,14,Clear,1,1682,0.3044641221925375,2565,200,72
2024-01-30 02:00:00,2,1,0,0,T2,12,10,12,17,Clear,1,1775,0.6212310455731567,2216,200,84
2024-01-30 03:00:00,3,1,0,0,T3,9,13,13,14,Clear,1,1178,0.6287730717300497,1809,198,48
2024-01-30 04:00:00,4,1,0,0,T3,13,15,9,19,Clear,1,1970,0.3943946300116903,3191,200,45
2024-01-30 05:00:00,5,1,0,0,T1,7,19,14,17,Foggy,1,1934,0.3416700871505566,2215,200,68
2024-01-30 06:00:00,6,1,0,1,T3,17,34,18,13,Clear,1,3416,0.5635455324314438,4623,200,30
2024-01-30 07:00:00,7,1,0,1,T2,21,32,19,19,Clear,1,5289,0.658470653085811,7136,200,23
2024-01-30 08:00:00,8,1,0,1,T2,27,25,15,19,Rainy,1,8312,0.37137094323673114,11926,200,32
2024-01-30 09:00:00,9,1,0,1,T1,17,33,21,14,Rainy,1,5139,0.6494653565792884,7115,200,39
2024-01-30 10:00:00,10,1,0,0,T3,5,18,13,14,Clear,1,737,0.6743426822510268,957,120,29
2024-01-30 11:00:00,11,1,0,0,T3,8,18,9,8,Clear,1,1018,0.3455585918768813,1431,127,40
2024-01-30 12:00:00,12,1,0,0,T3,8,17,11,11,Foggy,1,1701,0.6498302470979382,2129,200,80
2024-01-30 13:00:00,13,1,0,0,T3,9,12,8,16,Clear,1,1393,0.44048010163385254,1671,200,80
2024-01-30 14:00:00,14,1,0,0,T2,9,17,11,16,Rainy,1,2049,0.5828453748906637,2632,200,66
2024-01-30 15:00:00,15,1,0,0,T3,6,13,14,12,Rainy,1,989,0.3138494231741565,1150,112,42
2024-01-30 16:00:00,16,1,0,0,T1,10,13,11,12,Clear,1,1415,0.3283844689854597,1707,169,54
2024-01-30 17:00:00,17,1,0,1,T1,25,34,18,9,Clear,1,5554,0.5496677284616245,8063,200,24
2024-01-30 18:00:00,18,1,0,1,T3,18,23,21,11,Clear,1,3192,0.5485587792971673,5192,200,30
2024-01-30 19:00:00,19,1,0,1,T3,16,33,24,10,Clear,1,3759,0.6828672661329958,4258,200,15
2024-01-30 20:00:00,20,1,0,1,T1,28,31,23,11,Rainy,1,6771,0.5788269088894294,8547,200,24
2024-01-30 21:00:00,21,1,0,0,T1,13,14,10,15,Clear,1,1811,0.40077838649133574,2889,200,69
2024-01-30 22:00:00,22,1,0,0,T2,14,11,12,19,Clear,1,2782,0.5347662626211557,3102,200,82
2024-01-30 23:00:00,23,1,0,0,T1,9,16,9,16,Clear,1,1274,0.6370412606491681,1571,151,51
2024-01-01 00:00:00,0,0,0,0,T2,12,17,11,17,Clear,1,2104,0.36876451922242814,2550,200,34
2024-01-01 01:00:00,1,0,0,0,T2,5,16,8,8,Clear,1,879,0.47454835940143436,1212,188,61
2024-01-01 02:00:00,2,0,0,0,T3,9,17,11,8,Rainy,1,1387,0.3903200450571459,2077,200,76
2024-01-01 03:00:00,3,0,0,0,T3,6,11,8,15,Clear,1,767,0.6294807122689998,1097,198,89
2024-01-01 04:00:00,4,0,0,0,T3,8,15,9,14,Clear,1,1479,0.3383445414337892,1683,200,57
2024-01-01 05:00:00,5,0,0,0,T1,13,17,13,14,Clear,1,2560,0.5499513229851156,3037,200,40
2024-01-01 06:00:00,6,0,0,1,T3,21,28,16,15,Clear,1,3703,0.6033601329397915,5461,200,38
2024-01-01 07:00:00,7,0,0,1,T2,28,27,22,19,Foggy,1,8257,0.3598846336293227,11259,200,30
2024-01-01 08:00:00,8,0,0,1,T3,23,24,22,18,Foggy,1,5629,0.4022324053509454,8614,200,49
2024-01-01 09:00:00,9,0,0,1,T3,23,28,15,10,Clear,1,4578,0.6390064389280455,6088,200,44
